SimFluoValues,Dose,Repression_Coefficient,Draw
0.536792607360809,10000000,LacIrep3,5
0.536809557524407,40000000,LacIrep3,5
16.8900000133502,200000000,LacIrep3,5
0.532711697300785,1,LacIrep3,6
0.575227770153248,100000,LacIrep3,6
0.683607693716065,300000,LacIrep3,6
0.925225620784332,700000,LacIrep3,6
1.11742814381663,1000000,LacIrep3,6
1.44945149512623,1500000,LacIrep3,6
1.79084481545784,2000000,LacIrep3,6
2.48905702602264,3000000,LacIrep3,6
3.9053867380527,5000000,LacIrep3,6
7.35243536748922,10000000,LacIrep3,6
22.1155057163987,40000000,LacIrep3,6
42.4751339679235,200000000,LacIrep3,6
0.527655722866196,1,LacIrep3,7
0.527655722866201,100000,LacIrep3,7
0.527655722868327,300000,LacIrep3,7
0.527655723054696,700000,LacIrep3,7
0.527655724098192,1000000,LacIrep3,7
0.527655733235134,1500000,LacIrep3,7
0.527655769782515,2000000,LacIrep3,7
0.527656137179307,3000000,LacIrep3,7
0.527662122018525,5000000,LacIrep3,7
0.527891138565689,10000000,LacIrep3,7
0.858765149661444,40000000,LacIrep3,7
46.7285062963523,200000000,LacIrep3,7
0.536675357238863,1,LacIrep3,8
0.536675357238863,100000,LacIrep3,8
0.536675357238864,300000,LacIrep3,8
0.536675357239041,700000,LacIrep3,8
0.536675357240662,1000000,LacIrep3,8
0.536675357263684,1500000,LacIrep3,8
0.536675357397996,2000000,LacIrep3,8
0.536675359413202,3000000,LacIrep3,8
0.53667541557716,5000000,LacIrep3,8
0.536680747307333,10000000,LacIrep3,8
0.577377225289675,40000000,LacIrep3,8
54.3683209797223,200000000,LacIrep3,8
0.522462689192409,1,LacIrep3,9
0.522462689437406,100000,LacIrep3,9
0.522462701417655,300000,LacIrep3,9
0.522462932266308,700000,LacIrep3,9
0.522463524402767,1000000,LacIrep3,9
0.522465940707634,1500000,LacIrep3,9
0.522471884727989,2000000,LacIrep3,9
0.522498543131175,3000000,LacIrep3,9
0.522666433976044,5000000,LacIrep3,9
0.524622597840677,10000000,LacIrep3,9
0.761765058509954,40000000,LacIrep3,9
29.7300101844231,200000000,LacIrep3,9
0.520395041857715,1,LacIrep3,10
0.520395041862251,100000,LacIrep3,10
0.52039504237324,300000,LacIrep3,10
0.520395059662975,700000,LacIrep3,10
0.520395118734646,1000000,LacIrep3,10
0.520395449991618,1500000,LacIrep3,10
0.520396372399758,2000000,LacIrep3,10
0.52040184835326,3000000,LacIrep3,10
0.520447513343743,5000000,LacIrep3,10
0.521247878062453,10000000,LacIrep3,10
0.742525372600725,40000000,LacIrep3,10
43.6422806141777,200000000,LacIrep3,10
0.535365921059508,1,LacIrep3,11
0.535365950456563,100000,LacIrep3,11
0.535366620996296,300000,LacIrep3,11
0.535373879204529,700000,LacIrep3,11
0.53538702601573,1000000,LacIrep3,11
0.535431218273797,1500000,LacIrep3,11
0.535512163687981,2000000,LacIrep3,11
0.535809884870967,3000000,LacIrep3,11
0.537176157072045,5000000,LacIrep3,11
0.547590361330011,10000000,LacIrep3,11
1.08384096623225,40000000,LacIrep3,11
25.0659801038428,200000000,LacIrep3,11
0.578537487112035,1,LacIrep3,12
0.578537487112063,100000,LacIrep3,12
0.578537487122128,300000,LacIrep3,12
0.578537487895775,700000,LacIrep3,12
0.578537491917017,1000000,LacIrep3,12
0.578537524577461,1500000,LacIrep3,12
0.578537647429664,2000000,LacIrep3,12
0.578538762862876,3000000,LacIrep3,12
0.57855490623571,5000000,LacIrep3,12
0.579123692938099,10000000,LacIrep3,12
1.19038288465565,40000000,LacIrep3,12
64.6490020782233,200000000,LacIrep3,12
0.529295763093301,1,LacIrep3,13
0.52929576464669,100000,LacIrep3,13
0.529295837388878,300000,LacIrep3,13
0.52929713701577,700000,LacIrep3,13
0.529300071044559,1000000,LacIrep3,13
0.529311702603003,1500000,LacIrep3,13
0.529336768565482,2000000,LacIrep3,13
0.529448118295657,3000000,LacIrep3,13
0.530088190096012,5000000,LacIrep3,13
0.536671745671773,10000000,LacIrep3,13
1.15932177007116,40000000,LacIrep3,13
39.2106142667544,200000000,LacIrep3,13
0.521326410669828,1,LacIrep3,14
1.01402648665961,100000,LacIrep3,14
1.59395382820112,300000,LacIrep3,14
2.42100301428785,700000,LacIrep3,14
2.92366031746079,1000000,LacIrep3,14
3.646446048401,1500000,LacIrep3,14
4.27806138145393,2000000,LacIrep3,14
5.36734918244662,3000000,LacIrep3,14
7.13823530449825,5000000,LacIrep3,14
10.4058545216869,10000000,LacIrep3,14
20.3048245186831,40000000,LacIrep3,14
35.042948807367,200000000,LacIrep3,14
0.523934284647365,1,LacIrep3,15
0.523934284693391,100000,LacIrep3,15
0.523934288634541,300000,LacIrep3,15
0.523934388203762,700000,LacIrep3,15
0.523934696789697,1000000,LacIrep3,15
0.523936216533507,1500000,LacIrep3,15
0.523940085673909,2000000,LacIrep3,15
0.523961433180565,3000000,LacIrep3,15
0.524122981763661,5000000,LacIrep3,15
0.526524601814937,10000000,LacIrep3,15
1.00562111532711,40000000,LacIrep3,15
38.5415752433813,200000000,LacIrep3,15
0.554134012016399,1,LacIrep3,16
0.554134012017426,100000,LacIrep3,16
0.55413401223411,300000,LacIrep3,16
0.554134023896979,700000,LacIrep3,16
0.55413407453305,1000000,LacIrep3,16
0.554134424536379,1500000,LacIrep3,16
0.554135716419464,2000000,LacIrep3,16
0.554145421066489,3000000,LacIrep3,16
0.554260322978484,5000000,LacIrep3,16
0.557232909089319,10000000,LacIrep3,16
2.42031603803795,40000000,LacIrep3,16
57.2382994385296,200000000,LacIrep3,16
0.520567680257663,1,LacIrep3,17
0.520567680257664,100000,LacIrep3,17
0.520567680258135,300000,LacIrep3,17
0.520567680295097,700000,LacIrep3,17
0.520567680486922,1000000,LacIrep3,17
0.520567682035817,1500000,LacIrep3,17
0.520567686647052,2000000,LacIrep3,17
0.520567752435478,3000000,LacIrep3,17
0.520568430425982,5000000,LacIrep3,17
0.520591309139888,10000000,LacIrep3,17
0.544615412556855,40000000,LacIrep3,17
31.0159617072901,200000000,LacIrep3,17
0.529930563981418,1,LacIrep3,18
0.529930564894026,100000,LacIrep3,18
0.529930679054005,300000,LacIrep3,18
0.529935338784341,700000,LacIrep3,18
0.529953824216403,1000000,LacIrep3,18
0.530063274760931,1500000,LacIrep3,18
0.530396447034414,2000000,LacIrep3,18
0.532639999435369,3000000,LacIrep3,18
0.554831766051756,5000000,LacIrep3,18
1.03081294697126,10000000,LacIrep3,18
39.7472817934629,40000000,LacIrep3,18
48.8287891665923,200000000,LacIrep3,18
0.52382047539718,1,LacIrep3,19
0.523820475399559,100000,LacIrep3,19
0.523820475868194,300000,LacIrep3,19
0.523820675840194,700000,LacIrep3,19
0.523820905166263,1000000,LacIrep3,19
0.523822478892432,1500000,LacIrep3,19
0.523827891641161,2000000,LacIrep3,19
0.52386901372987,3000000,LacIrep3,19
0.52435300173513,5000000,LacIrep3,19
0.537501850768567,10000000,LacIrep3,19
8.03580940008401,40000000,LacIrep3,19
44.9885023076936,200000000,LacIrep3,19
0.547317629682641,1,LacIrep3,20
0.547318764820432,100000,LacIrep3,20
0.547341886366776,300000,LacIrep3,20
0.547555313119845,700000,LacIrep3,20
0.547931994071872,1000000,LacIrep3,20
0.549144182075565,1500000,LacIrep3,20
0.551258048672512,2000000,LacIrep3,20
0.558980430943497,3000000,LacIrep3,20
0.592718659954923,5000000,LacIrep3,20
0.834266134847317,10000000,LacIrep3,20
9.90244679502943,40000000,LacIrep3,20
46.2291110577941,200000000,LacIrep3,20
