SimFluoValues,Dose,Repression_Coefficient,Draw
0.520885243719758,2000000,LacIrep3,5
0.521438043795686,3000000,LacIrep3,5
0.524196646908738,5000000,LacIrep3,5
0.547729530671003,10000000,LacIrep3,5
2.04860353583716,40000000,LacIrep3,5
44.8519190276052,200000000,LacIrep3,5
0.520553669720665,1,LacIrep3,6
0.520553687025844,100000,LacIrep3,6
0.520554179431211,300000,LacIrep3,6
0.520560130020973,700000,LacIrep3,6
0.5205720705261,1000000,LacIrep3,6
0.520618039406993,1500000,LacIrep3,6
0.520706569396821,2000000,LacIrep3,6
0.521070244761897,3000000,LacIrep3,6
0.52294923148418,5000000,LacIrep3,6
0.539767328795256,10000000,LacIrep3,6
1.72091901441672,40000000,LacIrep3,6
40.145210393587,200000000,LacIrep3,6
0.520819278136928,1,LacIrep3,7
0.520819602282706,100000,LacIrep3,7
0.520826321103116,300000,LacIrep3,7
0.520890741625515,700000,LacIrep3,7
0.521007547549924,1000000,LacIrep3,7
0.521385145497934,1500000,LacIrep3,7
0.522051999015885,2000000,LacIrep3,7
0.524511330998769,3000000,LacIrep3,7
0.53549874767414,5000000,LacIrep3,7
0.61623527816362,10000000,LacIrep3,7
4.31305105884008,40000000,LacIrep3,7
52.8104121916469,200000000,LacIrep3,7
0.520647793888863,1,LacIrep3,8
0.52064827776609,100000,LacIrep3,8
0.520656378848368,300000,LacIrep3,8
0.520723651332757,700000,LacIrep3,8
0.520837081111841,1000000,LacIrep3,8
0.521181480571416,1500000,LacIrep3,8
0.521761005752347,2000000,LacIrep3,8
0.52378315926741,3000000,LacIrep3,8
0.532185510135339,5000000,LacIrep3,8
0.588118816899541,10000000,LacIrep3,8
2.74087678104561,40000000,LacIrep3,8
40.4632665465374,200000000,LacIrep3,8
0.520663630305378,1,LacIrep3,9
0.520663732276601,100000,LacIrep3,9
0.520665654590947,300000,LacIrep3,9
0.520686453338507,700000,LacIrep3,9
0.520726295319277,1000000,LacIrep3,9
0.520860954831038,1500000,LacIrep3,9
0.521107821417606,2000000,LacIrep3,9
0.52205926326675,3000000,LacIrep3,9
0.526539589421947,5000000,LacIrep3,9
0.562057209167768,10000000,LacIrep3,9
2.50470906719686,40000000,LacIrep3,9
46.6116078834306,200000000,LacIrep3,9
0.520659561931361,1,LacIrep3,10
0.520659713449949,100000,LacIrep3,10
0.520663068224973,300000,LacIrep3,10
0.520695783852937,700000,LacIrep3,10
0.520756334294739,1000000,LacIrep3,10
0.520954828959727,1500000,LacIrep3,10
0.521309919172332,2000000,LacIrep3,10
0.522638371968755,3000000,LacIrep3,10
0.528686529967643,5000000,LacIrep3,10
0.574290418107669,10000000,LacIrep3,10
2.82406766767997,40000000,LacIrep3,10
46.7998522375945,200000000,LacIrep3,10
0.520632632466863,1,LacIrep3,11
0.520633019848815,100000,LacIrep3,11
0.520640378317693,300000,LacIrep3,11
0.520706326917612,700000,LacIrep3,11
0.52082211734131,1000000,LacIrep3,11
0.521185552927336,1500000,LacIrep3,11
0.521814188096416,2000000,LacIrep3,11
0.524075432640874,3000000,LacIrep3,11
0.533858782405119,5000000,LacIrep3,11
0.602607273120816,10000000,LacIrep3,11
3.50467248394437,40000000,LacIrep3,11
44.4982719722722,200000000,LacIrep3,11
0.520806114272066,1,LacIrep3,12
0.52080629170558,100000,LacIrep3,12
0.520810490740037,300000,LacIrep3,12
0.520852270252865,700000,LacIrep3,12
0.52093080640864,1000000,LacIrep3,12
0.521191475279536,1500000,LacIrep3,12
0.52166417820796,2000000,LacIrep3,12
0.523452891524076,3000000,LacIrep3,12
0.531737626121099,5000000,LacIrep3,12
0.595544970914558,10000000,LacIrep3,12
3.83242069961308,40000000,LacIrep3,12
52.0619735835876,200000000,LacIrep3,12
0.520778856610816,1,LacIrep3,13
0.520778924628282,100000,LacIrep3,13
0.520780486188652,300000,LacIrep3,13
0.520797025750594,700000,LacIrep3,13
0.520828554874766,1000000,LacIrep3,13
0.52093293918167,1500000,LacIrep3,13
0.521123579452313,2000000,LacIrep3,13
0.521846493862267,3000000,LacIrep3,13
0.525213988600714,5000000,LacIrep3,13
0.551377179713769,10000000,LacIrep3,13
1.93894921952504,40000000,LacIrep3,13
40.0396613205701,200000000,LacIrep3,13
0.520590989500273,1,LacIrep3,14
0.520591052182602,100000,LacIrep3,14
0.52059265378795,300000,LacIrep3,14
0.52060955804628,700000,LacIrep3,14
0.520642856196758,1000000,LacIrep3,14
0.520755811838381,1500000,LacIrep3,14
0.520965072579559,2000000,LacIrep3,14
0.521778296673023,3000000,LacIrep3,14
0.525669739304483,5000000,LacIrep3,14
0.557052567212578,10000000,LacIrep3,14
2.3376215160734,40000000,LacIrep3,14
43.3029186673752,200000000,LacIrep3,14
0.520673859171136,1,LacIrep3,15
0.520674244297724,100000,LacIrep3,15
0.520681853009905,300000,LacIrep3,15
0.520752620378781,700000,LacIrep3,15
0.520878766123405,1000000,LacIrep3,15
0.521279778752381,1500000,LacIrep3,15
0.521982343174123,2000000,LacIrep3,15
0.524533526451036,3000000,LacIrep3,15
0.535773478260549,5000000,LacIrep3,15
0.616463481387712,10000000,LacIrep3,15
4.15786368168536,40000000,LacIrep3,15
51.0377973571252,200000000,LacIrep3,15
0.520777898582037,1,LacIrep3,16
0.520777996679968,100000,LacIrep3,16
0.520780392931295,300000,LacIrep3,16
0.520805496899779,700000,LacIrep3,16
0.520852951576057,1000000,LacIrep3,16
0.521014048393379,1500000,LacIrep3,16
0.521308988552653,2000000,LacIrep3,16
0.522438956285422,3000000,LacIrep3,16
0.527760534097043,5000000,LacIrep3,16
0.569695548758286,10000000,LacIrep3,16
2.82441574377825,40000000,LacIrep3,16
45.8074742927449,200000000,LacIrep3,16
0.520758141178154,1,LacIrep3,17
0.520758284613307,100000,LacIrep3,17
0.520761647728449,300000,LacIrep3,17
0.520796016213502,700000,LacIrep3,17
0.520861246825705,1000000,LacIrep3,17
0.521079465268029,1500000,LacIrep3,17
0.521478603171767,2000000,LacIrep3,17
0.523001401182825,3000000,LacIrep3,17
0.530132026840352,5000000,LacIrep3,17
0.58590299532053,10000000,LacIrep3,17
3.51135712038048,40000000,LacIrep3,17
49.4941775753667,200000000,LacIrep3,17
0.520625220111929,1,LacIrep3,18
0.520625357419777,100000,LacIrep3,18
0.52062909012762,300000,LacIrep3,18
0.520666645343348,700000,LacIrep3,18
0.520737178778079,1000000,LacIrep3,18
0.520971357358553,1500000,LacIrep3,18
0.521395013128824,2000000,LacIrep3,18
0.522999750733663,3000000,LacIrep3,18
0.530430356577659,5000000,LacIrep3,18
0.58765026924913,10000000,LacIrep3,18
3.49711868697788,40000000,LacIrep3,18
48.4492507495141,200000000,LacIrep3,18
0.520751802996889,1,LacIrep3,19
0.520751927536762,100000,LacIrep3,19
0.52075493700549,300000,LacIrep3,19
0.520786932531297,700000,LacIrep3,19
0.52084801867846,1000000,LacIrep3,19
0.521058225251268,1500000,LacIrep3,19
0.521444725032978,2000000,LacIrep3,19
0.522939313831096,3000000,LacIrep3,19
0.530054611775232,5000000,LacIrep3,19
0.58694432656955,10000000,LacIrep3,19
3.70403785352803,40000000,LacIrep3,19
52.8364867769425,200000000,LacIrep3,19
0.520704084411689,1,LacIrep3,20
0.520704354157538,100000,LacIrep3,20
0.52071004311429,300000,LacIrep3,20
0.520765844319051,700000,LacIrep3,20
0.520868119457312,1000000,LacIrep3,20
0.521201522342531,1500000,LacIrep3,20
0.521795143988051,2000000,LacIrep3,20
0.524005324870667,3000000,LacIrep3,20
0.534001891258011,5000000,LacIrep3,20
0.608581326651447,10000000,LacIrep3,20
4.13236801144127,40000000,LacIrep3,20
50.431405965941,200000000,LacIrep3,20
